barcode,brand,producer,category_name,display_name,id
7801810500057,SELECTA,Selecta Alimentos,Harinas,Harina Selecta Súper Especial 1kg,J-4422
7802110001438,POMAROLA,Carozzi,Salsas,Salsa Pomarola Italiana Jumbo,J-5533
780123456001,COCA COLA,Coca-Cola,Bebidas,Coca Cola Original 2.5L,J-1001
780123456002,SOPROLE,Soprole,Lácteos,Leche Soprole Entera 1L,J-1002
780123456003,NESTLE,Nestlé,Galletas,Galletas Tritón Vainilla,J-1003
780123456004,CRISTAL,CCU,Cervezas,Cerveza Cristal Lata 473cc,J-1004
780123456005,COLUN,Colun,Lácteos,Queso Laminado Colun 500g,J-1005
780123456006,LAYS,Pepsico,Snacks,Papas Lays Clásicas Familiares,J-1006
780123456007,GATORADE,Pepsico,Bebidas,Gatorade Cool Blue 750ml,J-1007
780123456008,ARCOR,Arcor,Dulces,Rocklets Bolsa Grande,J-1008
780123456009,ICB,Marco Polo,Snacks,Papas Marco Polo Rústicas,J-1009
780123456010,HELLMANNS,Unilever,Salsas,Mayonesa Hellmann's Supreme,J-1010
780123456011,MAGGI,Nestlé,Sopas,Crema de Espárragos Maggi,J-1011
780123456012,MC CAIN,McCain,Congelados,Papas Fritas McCain Tradicional,J-1012
780123456013,GOURMET,Gourmet,Especias,Pimienta Negra Molida,J-1013
780123456014,CAROZZI,Carozzi,Pastas,Spaghetti 5 Carozzi 400g,J-1014
780123456015,TUCAPEL,Tucapel,Arroz,Arroz Grado 1 Tucapel 1kg,J-1015
780123456016,ELITE,CMPC,Limpieza,Papel Higiénico Ultra Soft,J-1016
780123456017,PANTENE,P&G,Cuidado,Shampoo Pantene Restauración,J-1017
780123456018,GILLETTE,P&G,Cuidado,Máquina Mach 3 Turbo,J-1018
780123456019,OMO,Unilever,Limpieza,Detergente Omo Líquido,J-1019
780123456020,CACHANTUN,CCU,Bebidas,Agua Cachantún Sin Gas 1.5L,J-1020
780123456021,NESCAFE,Nestlé,Café,Nescafé Tradición 170g,J-1021
780123456022,LUCCETTI,Tresmontes,Pastas,Espirales Lucchetti 400g,J-1022
780123456023,RED BULL,Red Bull,Bebidas,Red Bull Energy Drink 250ml,J-1023
780123456024,PRINGLE'S,Kellogg's,Snacks,Pringles Original Grande,J-1024
780123456025,QUAKER,PepsiCo,Avena,Avena Quaker Instantánea 600g,J-1025
780123456026,MILO,Nestlé,Bebidas,Milo Tarro 400g,J-1026
780123456027,HEINZ,Kraft Heinz,Salsas,Ketchup Heinz Top Down,J-1027
780123456028,NIVEA,Beiersdorf,Cuidado,Crema Nivea Lata Azul,J-1028
780123456029,COLGATE,Colgate-Pal,Cuidado,Pasta Colgate Total 12,J-1029
780123456030,ARIEL,P&G,Limpieza,Ariel Power Liquid 1.9L,J-1030
780123456031,KINDER,Ferrero,Dulces,Kinder Bueno Pack x2,J-1031
780123456032,NUTELLA,Ferrero,Dulces,Nutella Frasco 350g,J-1032
780123456033,AGUAS RIO,Nestlé,Bebidas,Agua Pure Life 6L,J-1033
780123456034,SAN JORGE,San Jorge,Fiambrería,Jamón Pierna Receta Abuelo,J-1034
780123456035,PF,PF Alimentos,Fiambrería,Salchichas Sureñas PF,J-1035
780123456036,SUPER POLLO,Agrosuper,Carnes,Trutro Entero Super Pollo,J-1036
780123456037,LA CRIANZA,Agrosuper,Congelados,Hamburguesa Vacuno 100g,J-1037
780123456038,COSTA,Carozzi,Galletas,Galletas Costa Kids,J-1038
780123456039,MC CORMICK,McCormick,Especias,Canela Molida McCormick,J-1039
780123456040,SNICKERS,Mars,Dulces,Chocolate Snickers Barra,J-1040
780123456041,M&M,Mars,Dulces,M&M Cacahuate Bolsa,J-1041
780123456042,GATORADE,PepsiCo,Bebidas,Gatorade Naranja 750ml,J-1042
780123456043,LIPTON,Unilever,Té,Té Lipton Yellow Label 100st,J-1043
780123456044,PEPSI,PepsiCo,Bebidas,Pepsi Zero 1.5L,J-1044
780123456045,DORITOS,PepsiCo,Snacks,Doritos Queso Atrevido,J-1045
780123456046,WHISKAS,Mars,Mascotas,Whiskas Carne Adulto 1kg,J-1046
780123456047,PEDIGREE,Mars,Mascotas,Pedigree Adulto Raza Pequeña,J-1047